6541,kaisar,カイサル
11928,kait,カイ###(ト)###
2207,kaitan,カイタン
11930,kaji,カジ
11932,kajian,カジアン
4005,kakak,カカッ
246,kakak laki laki,カカッ ラキ ラキ
248,kakak perempuan,カカッ プルンプアン
11934,kakanda,カカンダ
1225,kakék,カケッ
5582,kakék buyut,カケッ ブユ###(ト)###
140,kaki,カキ
7891,kaki gunung,カキ グヌン###(グ)###
11937,kaki langit,カキ ランギ###(ト)###
11938,kaki lima,カキ リマ
2347,kaki palsu,カキ パルス
1822,kaku,カク
11944,kala,カラ
1305,kalah,カラー
7255,kalah perang,カラー プラン###(グ)###
11949,kalangan,カラン###(グ)###アン
8644,kalau,カラウ
11950,kalau begitu,カラウ ブギトゥ
3618,kalau kalau,カラウ カラウ
3715,kaldu sup,カルドゥ ス###(プ)###
2041,kalénder,カレンドゥル
2066,kaléng,カレン###(グ)###
1443,kali,カリ
3699,kali ini,カリ イニ
7222,kali lipat,カリ リパ###(ト)###
11955,kali pertama,カリ プ###ル###タマ
11957,kali terakhir,カリ トゥ###ル###アヒル
245,kalian,カリアン
4858,kaligrafi,カリ###グ###ラフィ
7949,kalimat,カリマ###(ト)###
6529,kalkulator,カルクラタル
3093,kalkulus,カルクル###ス###
2044,kalori,カロリ
2033,kalsium,カルスィウ###ム###
2843,kalung,カルン###(グ)###
8040,kamar,カマル
4830,kamar baca,カマル バチャ
1287,kamar kecil,カマル クチ###ル###
7342,kamar mandi,カマル マンディ
4250,kamar pas,カマル パ###ス###
1782,kamar séwaan,カマル セワアン
4916,kamar singel,カマル スィング###ル###
5037,kamar suite,カマル スイトゥ
8699,kambing,カンビン###(グ)###
2191,Kamboja,カンボジャ
3822,kambuh,カンブー
1988,kaméra,カメラ
1989,kamérawan,カメラワン
8151,kami,カミ
19016,Kamis,カミ###ス###
952,kampanye,カンパニュ
637,kampung,カンプン###(グ)###
638,kampung halaman,カンプン###(グ)### ハラマン
2632,kampung nelayan,カンプン###(グ)### ヌラヤン
11961,kampung petani,カンプン###(グ)### プタニ
2463,kampus,カンプ###ス###
2415,kamu,カム
11962,kamu semua,カム スムア
4187,kamus,カム###ス###
11963,kan,カン
11964,Kanada,カナダ
11965,kanak kanak,カナッ カナッ
940,kanal,カナ###ル###
8406,kanan,カナン
11966,kancil,カンチ###ル###
8189,kancing,カンチン###(グ)###
1387,kandang,カンダン###(グ)###
8092,kandung kemih,カンドゥン###(グ)### クミー
11967,kandungan,カンドゥン###(グ)###アン
18067,kangkung,カンクン###(グ)###
2067,kanker,カンクル
1684,kantin,カンティン
7809,kantong,カントン###(グ)###
1980,kantong kertas,カントン###(グ)### ク###ル###タ###ス###
7648,kantong plastik,カントン###(グ)### ###プ###ラ###ス###ティッ
3660,kantong sampah,カントン###(グ)### サンパー
6370,kantong téh celup,カントン###(グ)### テー チュル###(プ)###
7130,kantong tidur,カントン###(グ)### ティドゥル
1334,kantor,カントル
4174,kantor cabang,カントル チャバン###(グ)###
5345,kantor pajak,カントル パジャッ
2163,kantor pemerintah,カントル プムリンター
2969,kantor polisi,カントル ポリスィ
8783,kantor pos,カントル ポ###ス###
8233,kantor pusat,カントル プサ###(ト)###
8238,kap mesin,カ###(プ)### ムスィン
1319,kapak,カパッ
5519,kapal,カパ###ル###
2335,kapal api,カパ###ル### アピ
8891,kapal layar,カパ###ル### ラヤル
2631,kapal nelayan,カパ###ル### ヌラヤン
2933,kapal perang,カパ###ル### プラン###(グ)###
7571,kapal terbang,カパ###ル### トゥ###ル###バン###(グ)###
573,kapan,カパン
604,kapan pun,カパン プン
576,kapan kapan,カパン カパン
11977,kapas,カパ###ス###
8621,kapas pembersih telinga,カパ###ス### プンブ###ル###スィー トゥリンガ
6371,kapasitas,カパスィタ###ス###
2088,kapital,カピタ###ル###
3685,kapok,カポッ
1950,kapsul,カ###プ###ス###ル###
5505,kaptén,カ###プ###テン
11979,kaptén kapal,カ###プ###テン カパ###ル###
5380,kapur,カプル
4906,karakter,カラ###ク###トゥル
11980,karam,カラ###ム###
4026,karang,カラン###(グ)###
3886,karangan,カラン###(グ)###アン
3136,karantina,カランティナ
2012,karaoké,カラオケ
3958,karat,カラ###(ト)###
6003,karbohidrat,カ###ル###ボヒ###ド###ラ###(ト)###
6004,karbon,カ###ル###ボン
6988,karbon dioksida,カ###ル###ボン ディオ###ク###スィダ
2380,karcis,カ###ル###チ###ス###
4709,karcis keréta,カ###ル###チ###ス### クレタ
7050,karcis masuk,カ###ル###チ###ス### マスッ
6028,kardus,カ###ル###ドゥ###ス###
2036,karé,カレ
5246,karena,カルナ
3662,karét,カレ###(ト)###
9155,karét gelang,カレ###(ト)### グラン###(グ)###
11983,kargo,カ###ル###ゴ
8511,kariés gigi,カリエ###ス### ギギ
2459,karir,カリル
1442,karpét,カ###ル###ペ###(ト)###
1438,kartu,カ###ル###トゥ
8466,kartu idéntitas,カ###ル###トゥ イデンティタ###ス###
3573,kartu keluarga,カ###ル###トゥ クルア###ル###ガ
2910,kartu krédit,カ###ル###トゥ ###ク###レディ###(ト)###
1683,kartu mahasiswa,カ###ル###トゥ マハスィ###ス###ワ
6913,kartu nama,カ###ル###トゥ ナマ
2034,kartu pasién,カ###ル###トゥ パスィエン
1682,kartu pelajar,カ###ル###トゥ プラジャル
7277,kartu pos,カ###ル###トゥ ポ###ス###
7916,kartu prabayar,カ###ル###トゥ ###プ###ラバヤル
6798,kartu rémi,カ###ル###トゥ レミ
950,kartu SIM,カ###ル###トゥ スィ###ム###
11989,kartun,カ###ル###トゥン
11990,karung,カルン###(グ)###
1420,karunia,カルニア
11992,karut marut,カル###(ト)### マル###(ト)###
3885,karya,カ###ル###ヤ
3170,karya asli,カ###ル###ヤ ア###ス###リ
11994,karya klasik,カ###ル###ヤ ###ク###ラスィッ
5848,karya picisan,カ###ル###ヤ ピチサン
1490,karyawan,カ###ル###ヤワン
3143,karyawisata,カ###ル###ヤウィサタ
306,kasar,カサル
1805,kasét,カセ###(ト)###
1783,kashmir,カスミル
11997,kasih,カスィー
10,kasih sayang,カスィー サヤン###(グ)###
360,kasihan,カスィハン
1781,kasino,カスィノ
9067,kasir,カスィル
11999,kasta,カ###ス###タ
18068,kastél,カ###ス###テ###ル###
7869,kasur,カスル
1648,kasus,カス###ス###
3242,kata,カタ
4835,kata bantu,カタ バントゥ
8558,kata benda,カタ ブンダ
5090,kata bilangan,カタ ビラン###(グ)###アン
5791,kata ganti,カタ ガンティ
18069,kata ganti orang,カタ ガンティ オラン###(グ)###
6590,kata kerja,カタ ク###ル###ジャ
4859,kata kerja bantu,カタ ク###ル###ジャ バントゥ
4319,kata kerja intransitif,カタ ク###ル###ジャ イン###ト###ランスィティ###フ###
5903,kata kerja transitif,カタ ク###ル###ジャ ###ト###ランスィティ###フ###
3171,kata kunci,カタ クンチ
5405,kata sambung,カタ サンブン###(グ)###
7344,kata sandi,カタ サンディ
1587,kata serapan asing,カタ スラパン アスィン###(グ)###
3013,kata sifat,カタ スィファ###(ト)###
12020,katak,カタッ
12022,kata kata,カタ カタ
1855,katalog,カタロ###(グ)###
1911,kategori,カトゥゴリ
8605,katun,カトゥン
12029,kaum,カウ###ム###
5027,kaum kerabat,カウ###ム### クラバ###(ト)###
2823,kaus kaki,カウ###ス### カキ
1750,kawah,カワー
12038,kawal,カワ###ル###
12041,kawan,カワン
12043,kawan sekelas,カワン スクラ###ス###
12044,kawasan,カワサン
12045,kawasan bencana,カワサン ブンチャナ
3306,kawasan industri,カワサン インドゥ###ス######ト###リ
5224,kawasan kumuh,カワサン クムー
7471,kawasan sibuk,カワサン スィブッ
7446,kawat,カワ###(ト)###
6527,kawat listrik,カワ###(ト)### リ###ス######ト###リッ
1931,kaya,カヤ
8433,kayak,カヤッ
3830,kayu,カユ
12050,kayu manis,カユ マニ###ス###
12052,kayuh,カユー
7522,ke,ク
12055,ke mana,ク マナ
12056,ke mana mana,ク マナ マナ
12057,ke sana ke mari,ク サナ ク マリ
12058,ke tepi,ク トゥピ
961,keabadian,クアバディアン
492,keabnormalan,クア###ブ###ノ###ル###マラン
5323,keabsahan,クア###ブ###サハン
332,keadaan,クアダアン
3377,keadilan,クアディラン
12062,keagamaan,クアガマアン
5585,keagungan,クアグン###(グ)###アン
4567,keahlian,クアーリアン
4999,keajaiban,クアジャイバン
4237,keakraban,クア###ク###ラバン
1896,keaktifan,クア###ク###ティファン
5255,keakuratan,クアクラタン
383,keamanan,クアマナン
2420,keanéhan,クアネハン
5851,keanékaragaman,クアネカラガマン
427,keanggunan,クアングナン
12063,keangkuhan,クアンクハン
12068,keaslian,クア###ス###リアン
4269,keasrian,クア###ス###リアン
8533,keasyikan,クアシカン
3437,kebahagiaan,クバハギアアン
5446,kebaikan,クバイカン
4962,kebaikan hati,クバイカン ハティ
12071,kebajikan,クバジカン
1759,kebakaran,クバカラン
12072,kebakaran hutan,クバカラン フタン
2434,kebalikan,クバリカン
4381,kebanggaan,クバンガアン
7846,kebangkitan,クバンキタン
6585,kebangkrutan,クバン###ク###ルタン
12074,kebangsaan,クバンサアン
12075,kebanjiran,クバンジラン
12077,kebanyakan,クバニャカン
316,kebaruan,クバルアン
4358,kebas,クバ###ス###
4168,kebébasan,クベバサン
4946,kebenaran,クブナラン
2638,kebencian,クブンチアン
12081,kebengisan,クブンギサン
4831,keberadaan,クブ###ル###アダアン
4611,keberangkatan,クブランカタン
5765,keberanian,クブラニアン
432,keberatan,クブラタン
5273,keberhasilan,クブ###ル###ハスィラン
936,keberuntungan,クブ###ル###ウントゥンガン
2753,kebetulan,クブトゥラン
8734,kebiadaban,クビアダバン
2098,kebiasaan,クビアサアン
5277,kebijakan,クビジャカン
12092,kebimbangan,クビンバン###(グ)###アン
12093,kebinasaan,クビナサアン
3747,kebingungan,クビングン###(グ)###アン
3932,kebisingan,クビスィンガン
9104,kebocoran,クボチョラン
1409,kebodohan,クボドハン
819,kebohongan,クボホン###(グ)###アン
5727,kebosanan,クボサナン
7953,kebudayaan,クブダヤアン
12104,kebun,クブン
6638,kebun binatang,クブン ビナタン###(グ)###
98,keburukan,クブルカン
7875,kebusukan,クブスカン
12105,kebutaan,クブタアン
7612,kebutuhan,クブトゥハン
7005,kebutuhan sehari hari,クブトゥハン スハリ ハリ
2397,kecakapan,クチャカパン
2932,kecamatan,クチャマタン
17180,kecambah,クチャンバー
6152,kecanduan,クチャンドゥアン
7788,kecanggungan,クチャングン###(グ)###アン
7682,kecantikan,クチャンティカン
3056,kécap,ケチャ###(プ)###
4781,kécap asin,ケチャ###(プ)### アスィン
4154,kecelakaan,クチュラカアン
3403,kecelakaan lalu lintas,クチュラカアン ラル リンタ###ス###
7737,kecemasan,クチュマサン
12111,kecemburuan,クチュンブルアン
12112,kecemerlangan,クチュム###ル###ラン###(グ)###アン
2962,kecenderungan,クチュンドゥルン###(グ)###アン
5191,kecepatan,クチュパタン
7753,kecepatan angin,クチュパタン アンギン
4211,kecepatan per jam,クチュパタン プル ジャ###ム###
3390,kecepatan tinggi,クチュパタン ティンギ
137,kecerahan,クチュラハン
2384,kecerdasan,クチュ###ル###ダサン
12113,kecerdikan,クチュ###ル###ディカン
5290,keceriaan,クチュリアアン
2364,kecermatan,クチュ###ル###マタン
5134,kecerobohan,クチュロボハン
1871,kecéwa,クチェワ
2032,kecil,クチ###ル###
3498,kecoa,クチョア
8,kecocokan,クチョチョカン
12118,kécoh,ケチョー
420,kecuali,クチュアリ
4531,kecukupan,クチュクパン
7559,kecurangan,クチュラン###(グ)###アン
12123,kecurian,クチュリアン
2683,kecurigaan,クチュリガアン
12124,kecut,クチュ###(ト)###
8631,kedahsyatan,クダーシャタン
12127,kedai,クダイ
12133,kedai kopi,クダイ コピ
7771,kedalaman,クダラマン
18070,kedaluwarsa,クダルワルサ
8007,kedamaian,クダマイアン
12137,kedap,クダ###(プ)###
12138,kedap air,クダ###(プ)### アイル
8078,kedap suara,クダ###(プ)### スアラ
8446,kedap udara,クダ###(プ)### ウダラ
6614,kedatangan,クダタン###(グ)###アン
4571,kedaulatan,クダウラタン
8436,kedekatan,クドゥカタン
2286,kedengaran,クドゥンガラン
2625,kediaman,クディアマン
3535,kedinginan,クディンギナン
8342,kedip,クディ###(プ)###
18071,kedok,クドッ
12145,kedua,クドゥア
9007,kedua kutub,クドゥア クトゥ###(ブ)###
9006,kedua pihak,クドゥア ピハッ
506,keduanya,クドゥアニャ
1647,kedudukan,クドゥドゥカン
12150,kedutaan,クドゥタアン
5742,kedutaan besar,クドゥタアン ブサル
7023,kedutaan besar Jepang,クドゥタアン ブサル ジュパン###(グ)###
8758,keéféktifan,クエフェ###ク###ティファン
12152,keékstréman,クエ###ク######ス######ト###レマン
4328,keélastisan,クエラ###ス###ティサン
1019,keéleganan,クエルガナン
2035,keélokan,クエロカン
12153,keempat,クウンパ###(ト)###
12155,keenam,クウナ###ム###
12156,keésaan,クエサアン
8866,keésokan hari,クエソカン ハリ
8865,keésokan pagi,クエソカン パギ
12160,kefasihan,クファスィハン
12162,kegagahan,クガガハン
4291,kegagalan,クガガラン
12163,keganasan,クガナサン
2421,keganjilan,クガンジラン
12164,kegarangan,クガラン###(グ)###アン
8739,kegelapan,クグラパン
4159,kegemaran,クグマラン
8909,kegembiraan,クグンビラアン
12171,kegemparan,クグンパラン
3029,kegeraman,クグラマン
12172,kegetiran,クグティラン
12174,kegiatan,クギアタン
12175,kegigihan,クギギハン
2555,kegilaan,クギラアン
12176,kegirangan,クギラン###(グ)###アン
2720,kegugupan,クググパン
8995,keguguran,クググラン
8848,kegunaan,クグナアン
2577,keguruan,クグルアン
6286,kehabisan,クハビサン
4601,kehadiran,クハディラン
12183,kehakiman,クハキマン
3655,kehalusan,クハルサン
7074,kehamilan,クハミラン
12185,kehampaan,クハンパアン
12186,kehancuran,クハンチュラン
12187,kehangatan,クハン###(グ)###アタン
4977,kehati hatian,クハティ ハティアン
2614,kehébatan,クヘバタン
396,kehendak,クヘンダッ
2541,kehéranan,クヘラナン
2880,kehidupan,クヒドゥパン
7001,kehidupan sehari hari,クヒドゥパン スハリ ハリ
813,kehilangan,クヒラン###(グ)###アン
5679,kehormatan,クホ###ル###マタン
9035,kehutanan,クフタナン
5251,keikhlasan,クイ###ク###ラサン
4010,keikutsertaan,クイク###(ト)###ス###ル###タアン
7530,keindahan,クインダハン
397,keinginan,クイン###(グ)###イナン
8668,keingintahuan,クイン###(グ)###インタフアン
2408,keisengan,クイスン###(グ)###アン
6708,keistiméwaan,クイ###ス###ティメワアン
6423,kejadian,クジャディアン
89,kejahatan,クジャハタン
7622,kejam,クジャ###ム###
3018,kejang,クジャン###(グ)###
8016,kejanggalan,クジャンガラン
12206,kejar,クジャル
4263,kejatuhan,クジャトゥハン
1071,kejauhan,クジャウハン
3262,kejayaan,クジャヤアン
8556,kejelasan,クジュラサン
12207,kejemuan,クジュムアン
690,kejéngkélan,クジェンケラン
8131,kejenuhan,クジュヌハン
2636,kejernihan,クジュ###ル###ニハン
134,keji,クジ
12208,kejijikan,クジジカン
6034,kéju,ケジュ
12212,kejuaraan,クジュアラアン
4702,kejujuran,クジュジュラン
12215,kejutan,クジュタン
3745,kekacauan,クカチャウアン
7608,kekagétan,クカゲタン
2134,kekaguman,クカグマン
966,kekal,クカ###ル###
7266,kekalahan,クカラハン
1212,kekanak kanakan,クカナッ カナカン
12221,kekang,クカン###(グ)###
5661,kekasaran,クカサラン
12226,kekasih,クカスィー
6778,kekayaan,クカヤアン
8609,kekebalan,ククバラン
12227,kekebalan diplomatik,ククバラン ディ###プ###ロマティッ
3229,kekecéwaan,ククチェワアン
12230,kekejaman,ククジャマン
12232,kekejian,ククジアン
299,kekeliruan,ククリルアン
12234,kekeluargaan,ククルア###ル###ガアン
12236,kekentalan,ククンタラン
12237,kekenyalan,ククニャラン
8387,kekenyangan,ククニャン###(グ)###アン
1510,kekerapan,ククラパン
2565,kekerasan,ククラサン
12239,kekeringan,ククリン###(グ)###アン
6694,kekhususan,クフスサン
79,kekosongan,クコソン###(グ)###アン
696,kekuasaan,ククアサアン
434,kekuatan,ククアタン
5809,kekuatan fisik,ククアタン フィスィッ
5536,kekuatan militér,ククアタン ミリテル
1257,kekuatiran,ククアティラン
4761,kekukuhan,クククハン
3063,kekurangan,ククランガン
12259,kekusutan,ククスタン
12264,kelabu,クラブ
888,kelahiran,クラヒラン
12265,kelainan,クライナン
12269,kelak,クラッ
4799,kelakar,クラカル
1204,kelakuan,クラクアン
12270,kelalaian,クラライアン
12272,kelam,クラ###ム###
1028,kelancaran,クランチャラン
8360,kelangkaan,クランカアン
4212,kelanjutan,クランジュタン
8714,kelapa,クラパ
19017,kelapa sawit,クラパ サウィ###(ト)###
774,kelaparan,クラパラン
12280,kelar,クラール
1876,kelas,クラ###ス###
571,kelas atas,クラ###ス### アタ###ス###
7584,kelas bisnis,クラ###ス### ビ###ス###ニ###ス###
993,kelas ékonomi,クラ###ス### エコノミ
7726,kelas satu,クラ###ス### サトゥ
6426,kelayakan,クラヤカン
1788,kelebihan,クルビハン
9134,keledai,クルダイ
379,kelegaan,クルガアン
6279,kelelahan,クルラハン
3452,kelelawar,クルラワル
3101,kelemahan,クルマハン
12292,kelemahlembutan,クルマールンブタン
4273,kelembapan,クルンバパン
